subject_id,is_error
Subject_1,0
Subject_1,0
Subject_1,0
Subject_1,0
Subject_1,0
Subject_1,0
Subject_1,0
Subject_1,0
Subject_1,0
Subject_1,0
Subject_1,0
Subject_1,0
Subject_2,0
Subject_2,0
Subject_2,0
Subject_2,0
Subject_2,0
Subject_2,0
Subject_2,0
Subject_2,0
Subject_2,0
Subject_2,0
Subject_2,0
Subject_2,0
Subject_3,0
Subject_3,0
Subject_3,0
Subject_3,0
Subject_3,0
Subject_3,0
Subject_3,0
Subject_3,0
Subject_3,0
Subject_3,0
Subject_3,0
Subject_3,0
Subject_4,0
Subject_4,0
Subject_4,0
Subject_4,0
Subject_4,0
Subject_4,0
Subject_4,0
Subject_4,0
Subject_4,0
Subject_4,0
Subject_4,0
Subject_4,0
Subject_5,0
Subject_5,0
Subject_5,0
Subject_5,0
Subject_5,0
Subject_5,0
Subject_5,0
Subject_5,0
Subject_5,0
Subject_5,0
Subject_5,0
Subject_5,0
Subject_6,1
Subject_6,0
Subject_6,0
Subject_6,0
Subject_6,0
Subject_6,0
Subject_6,0
Subject_6,0
Subject_6,0
Subject_6,0
Subject_6,0
Subject_6,0
Subject_7,1
Subject_7,0
Subject_7,0
Subject_7,0
Subject_7,0
Subject_7,0
Subject_7,0
Subject_7,0
Subject_7,0
Subject_7,0
Subject_7,0
Subject_7,0
Subject_8,1
Subject_8,1
Subject_8,0
Subject_8,0
Subject_8,0
Subject_8,0
Subject_8,0
Subject_8,0
Subject_8,0
Subject_8,0
Subject_8,0
Subject_8,0
Subject_9,1
Subject_9,1
Subject_9,1
Subject_9,0
Subject_9,0
Subject_9,0
Subject_9,0
Subject_9,0
Subject_9,0
Subject_9,0
Subject_9,0
Subject_9,0
Subject_10,1
Subject_10,1
Subject_10,1
Subject_10,1
Subject_10,0
Subject_10,0
Subject_10,0
Subject_10,0
Subject_10,0
Subject_10,0
Subject_10,0
Subject_10,0
Subject_11,1
Subject_11,1
Subject_11,1
Subject_11,1
Subject_11,1
Subject_11,0
Subject_11,0
Subject_11,0
Subject_11,0
Subject_11,0
Subject_11,0
Subject_11,0
Subject_12,1
Subject_12,1
Subject_12,1
Subject_12,1
Subject_12,1
Subject_12,0
Subject_12,0
Subject_12,0
Subject_12,0
Subject_12,0
Subject_12,0
Subject_12,0
Subject_13,1
Subject_13,1
Subject_13,1
Subject_13,1
Subject_13,1
Subject_13,1
Subject_13,0
Subject_13,0
Subject_13,0
Subject_13,0
Subject_13,0
Subject_13,0
Subject_14,1
Subject_14,1
Subject_14,1
Subject_14,1
Subject_14,1
Subject_14,1
Subject_14,0
Subject_14,0
Subject_14,0
Subject_14,0
Subject_14,0
Subject_14,0
Subject_15,1
Subject_15,1
Subject_15,1
Subject_15,1
Subject_15,1
Subject_15,1
Subject_15,0
Subject_15,0
Subject_15,0
Subject_15,0
Subject_15,0
Subject_15,0
Subject_16,1
Subject_16,1
Subject_16,1
Subject_16,1
Subject_16,1
Subject_16,1
Subject_16,0
Subject_16,0
Subject_16,0
Subject_16,0
Subject_16,0
Subject_16,0
Subject_17,1
Subject_17,1
Subject_17,1
Subject_17,1
Subject_17,1
Subject_17,1
Subject_17,1
Subject_17,1
Subject_17,0
Subject_17,0
Subject_17,0
Subject_17,0
Subject_18,1
Subject_18,1
Subject_18,1
Subject_18,1
Subject_18,1
Subject_18,1
Subject_18,1
Subject_18,1
Subject_18,0
Subject_18,0
Subject_18,0
Subject_18,0
Subject_19,1
Subject_19,1
Subject_19,1
Subject_19,1
Subject_19,1
Subject_19,1
Subject_19,1
Subject_19,1
Subject_19,0
Subject_19,0
Subject_19,0
Subject_19,0
Subject_20,1
Subject_20,1
Subject_20,1
Subject_20,1
Subject_20,1
Subject_20,1
Subject_20,1
Subject_20,1
Subject_20,0
Subject_20,0
Subject_20,0
Subject_20,0
Subject_21,1
Subject_21,1
Subject_21,1
Subject_21,1
Subject_21,1
Subject_21,1
Subject_21,1
Subject_21,1
Subject_21,1
Subject_21,0
Subject_21,0
Subject_21,0
Subject_22,1
Subject_22,1
Subject_22,1
Subject_22,1
Subject_22,1
Subject_22,1
Subject_22,1
Subject_22,1
Subject_22,1
Subject_22,0
Subject_22,0
Subject_22,0
Subject_23,1
Subject_23,1
Subject_23,1
Subject_23,1
Subject_23,1
Subject_23,1
Subject_23,1
Subject_23,1
Subject_23,1
Subject_23,1
Subject_23,0
Subject_23,0
Subject_24,1
Subject_24,1
Subject_24,1
Subject_24,1
Subject_24,1
Subject_24,1
Subject_24,1
Subject_24,1
Subject_24,1
Subject_24,1
Subject_24,1
Subject_24,1
Subject_25,1
Subject_25,1
Subject_25,1
Subject_25,1
Subject_25,1
Subject_25,1
Subject_25,1
Subject_25,1
Subject_25,1
Subject_25,1
Subject_25,1
Subject_25,1
