,vote,age,party_id
0,clinton,56,democrat
1,trump,65,republican
2,clinton,80,democrat
3,trump,38,republican
4,trump,60,republican
5,trump,35,democrat
6,clinton,71,democrat
7,clinton,62,independent
8,clinton,71,democrat
9,clinton,38,democrat
10,clinton,65,democrat
11,clinton,49,democrat
12,clinton,71,democrat
13,clinton,68,democrat
14,clinton,63,democrat
15,trump,54,independent
16,clinton,39,democrat
17,trump,76,republican
18,clinton,33,democrat
19,trump,38,republican
20,clinton,43,independent
21,trump,54,republican
22,clinton,56,democrat
23,clinton,58,democrat
24,trump,49,independent
25,clinton,57,independent
26,trump,74,independent
27,clinton,78,independent
28,trump,63,independent
29,clinton,80,democrat
30,clinton,43,independent
31,trump,30,independent
32,clinton,30,democrat
33,clinton,65,democrat
34,trump,83,republican
35,clinton,48,independent
36,clinton,79,independent
37,trump,54,republican
38,trump,67,independent
39,someone_else,55,democrat
40,clinton,52,independent
41,trump,53,republican
42,clinton,55,democrat
43,clinton,50,democrat
44,trump,59,republican
45,trump,57,republican
46,trump,75,democrat
47,someone_else,66,republican
48,someone_else,78,democrat
49,trump,56,democrat
50,clinton,57,democrat
51,clinton,55,democrat
52,trump,61,republican
53,clinton,61,democrat
54,clinton,52,democrat
55,clinton,44,democrat
56,someone_else,78,republican
57,trump,62,republican
58,someone_else,26,independent
59,someone_else,35,democrat
60,clinton,55,democrat
61,trump,30,republican
62,trump,62,independent
63,clinton,48,democrat
64,trump,84,republican
65,clinton,41,democrat
66,trump,63,independent
67,trump,59,republican
68,trump,91,republican
69,trump,36,republican
70,trump,64,independent
71,clinton,32,democrat
72,trump,56,republican
73,clinton,38,democrat
74,trump,64,democrat
75,trump,75,independent
76,trump,57,independent
77,clinton,38,independent
78,clinton,61,democrat
79,trump,74,independent
80,clinton,58,democrat
81,trump,70,independent
82,clinton,68,democrat
83,trump,39,republican
84,trump,62,republican
85,clinton,39,independent
86,clinton,52,democrat
87,trump,50,republican
88,clinton,60,democrat
89,clinton,77,democrat
90,someone_else,58,republican
91,clinton,28,democrat
92,clinton,62,independent
93,someone_else,60,republican
94,trump,78,independent
95,trump,80,republican
96,trump,59,independent
97,clinton,83,democrat
98,someone_else,20,independent
99,clinton,61,democrat
100,clinton,67,democrat
101,clinton,62,democrat
102,trump,65,republican
103,clinton,55,democrat
104,trump,55,independent
105,clinton,69,democrat
106,trump,73,republican
107,trump,59,republican
108,clinton,55,democrat
109,clinton,53,independent
110,trump,40,independent
111,trump,51,republican
112,trump,69,independent
113,clinton,32,democrat
114,clinton,60,democrat
115,clinton,56,democrat
116,someone_else,44,independent
117,clinton,70,democrat
118,trump,67,republican
119,clinton,48,democrat
120,clinton,71,independent
121,trump,35,republican
122,trump,24,democrat
123,someone_else,74,independent
124,clinton,65,democrat
125,someone_else,60,republican
126,trump,77,independent
127,clinton,62,democrat
128,trump,66,republican
129,trump,50,independent
130,someone_else,38,republican
131,someone_else,35,democrat
132,clinton,56,democrat
133,someone_else,54,republican
134,trump,54,republican
135,trump,23,independent
136,someone_else,42,independent
137,clinton,51,democrat
138,clinton,59,democrat
139,trump,52,republican
140,trump,34,independent
141,trump,43,republican
142,clinton,59,democrat
143,clinton,32,democrat
144,clinton,36,democrat
145,trump,42,independent
146,clinton,67,democrat
147,clinton,28,democrat
148,clinton,71,democrat
149,trump,55,independent
150,clinton,56,democrat
151,trump,69,independent
152,trump,63,independent
153,clinton,36,democrat
154,clinton,61,democrat
155,trump,74,republican
156,trump,59,independent
157,clinton,62,independent
158,trump,62,independent
159,someone_else,56,republican
160,trump,52,republican
161,clinton,63,independent
162,trump,60,independent
163,someone_else,52,republican
164,clinton,40,democrat
165,clinton,60,independent
166,someone_else,44,republican
167,clinton,49,democrat
168,clinton,72,democrat
169,someone_else,67,independent
170,clinton,27,republican
171,clinton,55,democrat
172,trump,32,independent
173,trump,30,republican
174,trump,74,republican
175,trump,71,independent
176,clinton,64,democrat
177,clinton,75,democrat
178,someone_else,42,independent
179,trump,48,democrat
180,clinton,57,democrat
181,clinton,67,democrat
182,trump,65,democrat
183,trump,63,republican
184,trump,57,republican
185,trump,57,republican
186,clinton,31,democrat
187,clinton,58,independent
188,clinton,60,democrat
189,clinton,39,democrat
190,trump,54,republican
191,trump,64,republican
192,clinton,57,democrat
193,trump,63,independent
194,clinton,76,democrat
195,clinton,53,democrat
196,clinton,33,democrat
197,trump,67,independent
198,clinton,44,democrat
199,someone_else,28,independent
200,clinton,78,democrat
201,clinton,37,independent
202,clinton,56,democrat
203,trump,68,independent
204,trump,42,independent
205,trump,68,independent
206,clinton,64,democrat
207,trump,63,republican
208,clinton,33,democrat
209,clinton,25,independent
210,trump,36,republican
211,clinton,34,democrat
212,someone_else,80,independent
213,someone_else,60,independent
214,trump,32,republican
215,trump,95,republican
216,trump,76,independent
217,trump,77,independent
218,clinton,70,democrat
219,clinton,25,independent
220,trump,60,independent
221,clinton,22,democrat
222,someone_else,43,democrat
223,clinton,72,democrat
224,someone_else,44,independent
225,trump,38,democrat
226,clinton,34,democrat
227,clinton,33,democrat
228,clinton,62,democrat
229,clinton,62,independent
230,clinton,33,democrat
231,trump,38,independent
232,clinton,21,democrat
233,trump,35,republican
234,clinton,49,democrat
235,clinton,61,independent
236,clinton,62,democrat
237,clinton,46,democrat
238,trump,67,republican
239,clinton,40,independent
240,clinton,69,democrat
241,clinton,44,democrat
242,clinton,21,democrat
243,trump,56,democrat
244,clinton,56,democrat
245,clinton,28,democrat
246,clinton,82,democrat
247,clinton,69,democrat
248,clinton,36,republican
249,clinton,24,independent
250,clinton,63,independent
251,clinton,25,democrat
252,clinton,31,democrat
253,clinton,62,independent
254,trump,23,independent
255,clinton,26,democrat
256,someone_else,58,republican
257,clinton,20,democrat
258,clinton,35,democrat
259,trump,38,independent
260,clinton,65,independent
261,clinton,37,independent
262,trump,46,republican
263,clinton,49,independent
264,someone_else,64,independent
265,clinton,36,democrat
266,trump,60,republican
267,trump,28,republican
268,clinton,26,democrat
269,clinton,25,democrat
270,trump,57,independent
271,clinton,28,democrat
272,clinton,27,independent
273,clinton,41,independent
274,someone_else,19,independent
275,someone_else,43,independent
276,someone_else,49,republican
277,clinton,56,independent
278,clinton,31,democrat
279,trump,64,republican
280,clinton,56,democrat
281,clinton,41,democrat
282,trump,20,independent
283,clinton,32,independent
284,trump,62,democrat
285,clinton,30,independent
286,trump,74,republican
287,trump,52,independent
288,someone_else,59,democrat
289,clinton,35,independent
290,clinton,55,democrat
291,trump,41,republican
292,trump,33,independent
293,trump,52,independent
294,clinton,48,democrat
295,trump,66,independent
296,clinton,44,democrat
297,clinton,72,democrat
298,someone_else,26,independent
299,clinton,20,democrat
300,clinton,42,democrat
301,trump,46,republican
302,someone_else,56,independent
303,clinton,28,democrat
304,clinton,21,independent
305,someone_else,42,independent
306,clinton,55,democrat
307,someone_else,57,democrat
308,clinton,35,independent
309,clinton,40,democrat
310,clinton,20,independent
311,trump,39,republican
312,clinton,27,democrat
313,clinton,29,democrat
314,clinton,62,democrat
315,clinton,53,independent
316,clinton,24,democrat
317,trump,25,independent
318,trump,57,independent
319,trump,64,independent
320,trump,69,independent
321,clinton,73,democrat
322,trump,70,independent
323,trump,34,republican
324,trump,40,republican
325,clinton,62,independent
326,trump,27,democrat
327,trump,68,republican
328,trump,23,republican
329,clinton,67,democrat
330,trump,62,independent
331,clinton,21,democrat
332,trump,21,republican
333,trump,29,independent
334,trump,24,republican
335,clinton,35,democrat
336,clinton,32,democrat
337,trump,40,independent
338,clinton,35,democrat
339,clinton,22,democrat
340,clinton,24,independent
341,clinton,22,independent
342,clinton,30,independent
343,someone_else,37,independent
344,trump,28,democrat
345,someone_else,45,independent
346,trump,42,independent
347,trump,79,republican
348,someone_else,29,democrat
349,trump,27,republican
350,clinton,21,democrat
351,trump,43,republican
352,clinton,29,democrat
353,clinton,52,democrat
354,trump,43,republican
355,clinton,56,independent
356,clinton,29,independent
357,clinton,51,democrat
358,clinton,22,democrat
359,clinton,22,republican
360,trump,31,republican
361,clinton,37,republican
362,clinton,20,democrat
363,clinton,38,democrat
364,clinton,41,democrat
365,someone_else,39,independent
366,clinton,62,democrat
367,clinton,42,democrat
368,trump,29,republican
369,trump,26,democrat
370,clinton,45,democrat
371,trump,64,republican
372,trump,62,democrat
373,trump,34,independent
374,clinton,29,democrat
375,someone_else,22,democrat
376,trump,28,democrat
377,trump,39,republican
378,trump,52,republican
379,someone_else,30,republican
380,trump,67,republican
381,trump,54,independent
382,trump,24,independent
383,clinton,37,democrat
384,trump,34,democrat
385,clinton,30,independent
386,trump,30,republican
387,clinton,20,independent
388,clinton,51,democrat
389,trump,34,independent
390,trump,28,republican
391,clinton,20,democrat
392,trump,27,independent
393,clinton,25,democrat
394,clinton,46,democrat
395,trump,65,independent
396,someone_else,23,independent
397,clinton,63,democrat
398,clinton,22,democrat
399,trump,47,republican
400,clinton,24,independent
401,trump,56,republican
402,clinton,38,democrat
403,clinton,81,democrat
404,trump,43,independent
405,someone_else,34,republican
406,someone_else,54,republican
407,clinton,27,democrat
408,clinton,19,democrat
409,trump,31,democrat
410,clinton,55,republican
411,someone_else,31,republican
412,someone_else,49,democrat
413,clinton,21,democrat
414,clinton,26,independent
415,clinton,43,independent
416,trump,46,independent
417,clinton,64,democrat
418,someone_else,31,independent
419,clinton,39,democrat
420,clinton,39,independent
