outcome,condition
7.14513734672324,Violent game
7.48493049829183,Violent game
7.29746999877396,Violent game
7.76047662070813,Violent game
6.49796432593815,Violent game
6.55299248027011,Violent game
7.57849409855079,Violent game
7.13581074957112,Violent game
7.71419884950458,Violent game
7.20729801889893,Violent game
6.67793009531807,Violent game
5.93867065169747,Violent game
6.72600108826255,Violent game
6.88359605425096,Violent game
7.33775636480051,Violent game
7.6387481568175,Violent game
7.65859607941201,Violent game
6.48251211491161,Violent game
6.58264839798671,Violent game
6.65077248453978,Violent game
7.29982137387424,Violent game
6.8128886479402,Violent game
6.6550604051052,Violent game
5.83542886280083,Violent game
6.88297595929393,Violent game
7.62267033487272,Violent game
5.86138475277829,Violent game
6.94190112946408,Violent game
7.38863184792442,Violent game
7.38992933378994,Violent game
6.31267250401861,Violent game
8.05551150261298,Violent game
6.46555408361672,Violent game
7.46610425454523,Violent game
5.95657420859486,Violent game
7.31699112315851,Violent game
6.83583095348286,Violent game
7.10953836620109,Violent game
6.91495895305606,Violent game
7.01171987830738,Violent game
5.7777509504286,Violent game
7.44435104377521,Violent game
6.47573988128333,Violent game
6.64608467533659,Violent game
7.00974875005986,Violent game
7.18917339617163,Violent game
7.12760991562819,Violent game
6.40035776830897,Violent game
7.11738235320183,Violent game
5.69291149365656,Violent game
7.06448465666043,Violent game
7.39745760809885,Violent game
6.67350755406839,Violent game
6.29630235276396,Violent game
6.57864829763844,Violent game
7.1216329847304,Violent game
7.43609662502279,Violent game
5.98940069771659,Violent game
7.06042676859697,Violent game
5.9897292181284,Violent game
6.55027954113954,Violent game
6.67049460752092,Violent game
6.44943438835318,Violent game
6.90113651866767,Violent game
7.50801885078173,Violent game
6.56401669390165,Violent game
7.22080752324641,Violent game
6.91093101487751,Violent game
7.63528280572129,Violent game
7.37598558131656,Violent game
6.78736070398217,Violent game
7.37257169975731,Violent game
5.95294231139126,Violent game
7.55260007721151,Violent game
5.93990783299048,Violent game
7.22157577587594,Violent game
6.03418105419163,Violent game
6.0296791386281,Violent game
6.4008983704155,Violent game
7.26723683830769,Violent game
7.3274850210552,Violent game
6.03316204875057,Violent game
6.65636208075364,Violent game
6.1006992401944,Violent game
6.21192890340823,Violent game
7.68651977509325,Violent game
6.40435517240501,Violent game
7.53002236545825,Violent game
6.19885773176799,Violent game
6.44018495320294,Violent game
6.41334153152519,Violent game
7.15954415642162,Violent game
7.5481326622399,Violent game
5.71675616981788,Violent game
6.00157984385719,Violent game
6.99990518041283,Violent game
7.18234231837866,Violent game
6.76659579525698,Violent game
6.41434700083199,Violent game
7.34945268857969,Violent game
6.69028970217419,Violent game
7.47703829027688,Violent game
6.74932673112207,Violent game
6.12628958546653,Violent game
6.05458736603151,Violent game
6.4520178345047,Violent game
6.6639104376372,Violent game
6.34774919609086,Violent game
6.77656798160787,Violent game
7.13962126049285,Violent game
6.64504687918158,Violent game
6.51090788305108,Violent game
6.98922665408231,Violent game
7.47465023252906,Violent game
6.66917119940457,Violent game
7.30089260444802,Violent game
6.9199145943454,Violent game
6.8149440827133,Violent game
5.99531107999772,Violent game
6.93822753563577,Violent game
7.64345647697629,Violent game
6.48141925282891,Violent game
6.86338123199181,Violent game
5.94657041489251,Violent game
7.05639722599212,Violent game
6.782846854232,Violent game
6.75408257592902,Violent game
5.90439489546765,Violent game
7.38027521092111,Violent game
7.19797979454208,Violent game
6.56621137158766,Violent game
7.07286588338109,Violent game
6.74251656471738,Violent game
6.94947168850734,Violent game
6.67277372764064,Violent game
7.24099169607123,Violent game
6.59011505034786,Violent game
6.51623421072846,Violent game
7.29266862685895,Violent game
7.72462055130854,Violent game
7.11485074168457,Violent game
7.37901496034188,Violent game
7.02320780332599,Violent game
6.10149124368901,Violent game
6.12261621313432,Violent game
7.21291609260788,Violent game
7.24011589906051,Violent game
7.09872907518934,Violent game
6.5734568594165,Violent game
6.45220189801098,Violent game
6.74056638054598,Violent game
7.05102662537335,Violent game
6.59594345217606,Violent game
7.50237794901871,Violent game
6.5267948342933,Violent game
7.69858415891399,Violent game
6.98713173567511,Violent game
6.65960835153784,Violent game
6.8633670727812,Violent game
6.65049132557667,Violent game
7.29644908988679,Violent game
5.91434426808729,Violent game
6.81002175181831,Violent game
6.39503621685001,Violent game
7.12210176724462,Violent game
7.04521016672016,Violent game
6.82367032837017,Violent game
6.48186351994056,Violent game
6.93144431690313,Violent game
7.84853990659308,Violent game
6.84950476380584,Violent game
7.14541054904646,Violent game
6.81727176636509,Violent game
7.55295885804828,Violent game
6.35514438376509,Violent game
7.17780824096344,Violent game
6.55714565761912,Violent game
7.1328715882129,Violent game
6.51539449607473,Violent game
6.69168197146965,Violent game
7.53697718140518,Violent game
6.50996910073844,Violent game
7.17531674073761,Violent game
6.82143202091141,Violent game
7.13094595544864,Violent game
7.00175510133612,Violent game
6.68574562125799,Violent game
7.07574331054658,Violent game
7.14248549731253,Violent game
7.26348719116871,Violent game
7.41992921552675,Violent game
6.36783905060009,Violent game
7.15111927172777,Violent game
7.07872181189659,Violent game
6.39769095151055,Violent game
5.89197451288585,Violent game
6.58326808584415,Violent game
6.8239633475828,Violent game
7.17026852286911,Violent game
6.68542206118597,Violent game
7.00831227668971,Violent game
6.80003724026415,Violent game
6.3137026847611,Violent game
6.4393079754821,Violent game
7.40052386353265,Violent game
6.79553467728287,Violent game
5.97846958878773,Violent game
7.0820227731805,Violent game
6.98442818177293,Violent game
6.08603065706805,Violent game
5.64731062161808,Violent game
7.59100532963941,Violent game
6.57465231595196,Violent game
6.70317737882082,Violent game
8.00778551890658,Violent game
7.27090065602635,Violent game
7.23740603081208,Violent game
6.64400035673633,Violent game
6.62498751392438,Violent game
7.16133239295062,Violent game
7.12117519372951,Violent game
6.24816023571065,Violent game
7.23332435848524,Violent game
6.98378845275615,Violent game
7.18672821548609,Violent game
7.27908707879333,Violent game
7.64656883806794,Violent game
6.38749109501973,Violent game
6.98413272324339,Violent game
6.11197018165399,Violent game
6.72319709459937,Violent game
6.31749988239843,Violent game
7.42376328964477,Violent game
6.26515379645163,Violent game
6.75847581713301,Violent game
5.85292090330355,Violent game
6.34329436696096,Violent game
6.61321937133163,Violent game
5.74483499606798,Violent game
6.67324848978011,Violent game
6.87437738413786,Violent game
6.626737749061,Violent game
6.93728208406899,Violent game
6.64949244911687,Violent game
7.25887434041411,Violent game
6.54669947087808,Violent game
6.64908586852793,Violent game
7.58758225390229,Violent game
6.26793492841152,Violent game
5.76783925464546,Violent game
6.89397975776157,Violent game
7.66506757560753,Violent game
6.4918189117187,Violent game
7.41802763913564,Violent game
6.2814784205358,Violent game
6.9425691384682,Violent game
7.701046213307,Violent game
6.62157188728687,Violent game
6.71862045971529,Violent game
6.72242560842741,Violent game
7.32827135130743,Violent game
6.24047323471619,Violent game
6.0839294804856,Violent game
6.81039173015071,Violent game
7.294130592586,Violent game
7.14429251052648,Violent game
6.68311420871485,Violent game
6.73701260462638,Violent game
7.28820923973961,Violent game
6.84183821327311,Violent game
5.96527832496289,Violent game
6.77282379957681,Violent game
7.1698092684041,Violent game
7.10744144431742,Violent game
6.65781014741407,Violent game
7.2620648192047,Violent game
7.30813461448069,Violent game
6.18982985680417,Violent game
7.0261238659183,Violent game
6.8013014016943,Violent game
6.43888094828755,Violent game
7.73881999369159,Violent game
6.14726803929833,Violent game
6.91905941553854,Violent game
7.1192133625069,Violent game
6.74277507336363,Violent game
5.81817680413355,Violent game
6.59951549408547,Violent game
7.96369423355836,Violent game
7.28300674819051,Violent game
6.0188328736466,Violent game
6.39597208389867,Violent game
7.66652216425558,Violent game
7.07315994899257,Violent game
6.52297146794587,Violent game
7.43519649602856,Violent game
6.48621268868991,Violent game
6.5097887470821,Violent game
7.6019741907677,Violent game
6.34325288304042,Violent game
6.76020246818976,Violent game
6.50721901343517,Violent game
5.50126617816441,Violent game
6.92608399794085,Violent game
7.07441267207164,Violent game
6.50662202016627,Violent game
6.73442306890912,Violent game
6.44532684984457,Violent game
5.81449910628867,Violent game
5.84267529262179,Violent game
6.28022947344744,Violent game
6.84411677310054,Violent game
7.73929559579919,Violent game
6.38076058816417,Violent game
7.1944982364755,Violent game
5.81296954335426,Violent game
7.56587335790312,Violent game
7.59648973675373,Violent game
6.84244430783662,Violent game
6.48034043149113,Violent game
6.56295393332899,Violent game
6.50771108063992,Violent game
6.41059198256913,Violent game
6.31330302253886,Violent game
7.26658102147269,Violent game
6.55964216429856,Violent game
7.13938393624309,Violent game
6.68441284051268,Violent game
7.34649457316603,Violent game
6.69737842873389,Violent game
6.10376961250773,Violent game
7.02969322649586,Violent game
7.35769603254069,Violent game
5.9660716918068,Violent game
6.30165366404459,Violent game
7.08008195524063,Violent game
7.35711939772219,Violent game
7.35307401965008,Violent game
6.69079005287106,Violent game
6.75188828914367,Violent game
5.99289879331631,Violent game
6.69838130508535,Violent game
6.46055377581886,Violent game
6.15139118976337,Violent game
6.72100942119278,Violent game
6.4336368757786,Violent game
6.36574646603782,Violent game
7.0012109490955,Violent game
7.41356936942158,Violent game
6.76434069483399,Violent game
6.14109765453666,Violent game
6.05071096090839,Violent game
7.54707121150912,Violent game
7.18012177056188,Violent game
6.34403914623663,Violent game
7.13581193842802,Violent game
6.37635661738947,Violent game
6.37419938515097,Violent game
6.21397455513702,Violent game
7.30636874628094,Violent game
7.6043296621152,Violent game
7.09189659901629,Violent game
6.50629156142196,Violent game
6.59431965516614,Violent game
6.55155433496249,Violent game
6.8989047872878,Violent game
6.99793729821405,Violent game
7.52462720810073,Violent game
6.84886649580201,Violent game
7.21332532115638,Violent game
6.23894897822961,Violent game
7.12426102831939,Violent game
6.84939549976814,Violent game
6.6905594887827,Violent game
5.81391560816845,Violent game
7.29435264984315,Violent game
6.76091104811632,Violent game
7.65062106096744,Violent game
6.89652786942543,Violent game
7.49081489088299,Violent game
6.48515851987877,Violent game
6.66146713958626,Violent game
7.537246997963,Violent game
7.11761388834159,Violent game
6.08833895522875,Violent game
7.38992714726537,Violent game
6.6357499672927,Violent game
6.34399988054708,Violent game
7.30127025163933,Violent game
6.58659195551447,Violent game
6.49307290395864,Violent game
6.5551405213579,Violent game
6.49038825890982,Violent game
6.18182007305603,Violent game
7.61059590323209,Violent game
6.58233975352817,Violent game
6.78658582956516,Violent game
6.82269520794693,Violent game
7.21831504626537,Violent game
5.90749093536893,Violent game
6.67881254195549,Non-violent game
6.61514856573238,Non-violent game
7.12261599850425,Non-violent game
7.09634378334314,Non-violent game
6.65496456499553,Non-violent game
6.2667918660762,Non-violent game
6.85309620747836,Non-violent game
5.89788327379677,Non-violent game
6.80586608760627,Non-violent game
6.20380815226824,Non-violent game
6.45172996338905,Non-violent game
6.6334760232511,Non-violent game
6.80534283873559,Non-violent game
6.13724743637116,Non-violent game
6.92639330911535,Non-violent game
6.45097824411829,Non-violent game
6.64395178671818,Non-violent game
7.39331929897435,Non-violent game
7.57472345380624,Non-violent game
6.55677296578556,Non-violent game
5.7686905635409,Non-violent game
6.44734086148685,Non-violent game
6.81880773023571,Non-violent game
7.19304913475758,Non-violent game
6.69312788591103,Non-violent game
6.76981035981348,Non-violent game
6.83760323562375,Non-violent game
7.03750518360883,Non-violent game
6.74990418843632,Non-violent game
6.54223547169128,Non-violent game
6.64433573236642,Non-violent game
7.42042529839413,Non-violent game
6.77089618655862,Non-violent game
6.32043163981426,Non-violent game
5.59204714072986,Non-violent game
5.75807505837436,Non-violent game
7.13004383163064,Non-violent game
6.92281662139346,Non-violent game
6.75317398796824,Non-violent game
5.63903083253026,Non-violent game
5.78516448143401,Non-violent game
6.10533709599949,Non-violent game
6.60481807498768,Non-violent game
7.64661499221294,Non-violent game
5.47005191186002,Non-violent game
7.29433854151941,Non-violent game
6.99549298696795,Non-violent game
6.87515842371198,Non-violent game
6.69701894322199,Non-violent game
8.06998919203501,Non-violent game
6.38372803648123,Non-violent game
7.51638126473248,Non-violent game
7.21415971955463,Non-violent game
6.35973195123187,Non-violent game
5.99577031228792,Non-violent game
6.58631814200583,Non-violent game
6.34487768010241,Non-violent game
7.30630765656659,Non-violent game
5.90361057522782,Non-violent game
6.31255797424427,Non-violent game
6.09168870504916,Non-violent game
6.98157449270284,Non-violent game
6.06112442375807,Non-violent game
6.6251827627412,Non-violent game
6.27618248704276,Non-violent game
6.48327490484942,Non-violent game
6.13475519582673,Non-violent game
6.56925304655031,Non-violent game
5.55261172867419,Non-violent game
6.49433424724987,Non-violent game
7.54859950643226,Non-violent game
6.88177188477467,Non-violent game
6.35138189247597,Non-violent game
6.74207143165097,Non-violent game
6.8337563336752,Non-violent game
6.92808040194426,Non-violent game
7.36501565706874,Non-violent game
6.08993676561722,Non-violent game
7.30522816619282,Non-violent game
6.06008669641163,Non-violent game
6.96299285628203,Non-violent game
7.42486257756677,Non-violent game
6.80530744261033,Non-violent game
7.00678856495102,Non-violent game
6.58825107194954,Non-violent game
6.33886330669786,Non-violent game
7.17763013702068,Non-violent game
7.639660213708,Non-violent game
7.37643504174352,Non-violent game
6.16487744516984,Non-violent game
6.47027485299667,Non-violent game
6.75662934374921,Non-violent game
5.37326110539302,Non-violent game
7.14387782116778,Non-violent game
7.41535602729854,Non-violent game
6.35965935889902,Non-violent game
6.27904521871801,Non-violent game
6.31173598432481,Non-violent game
6.46761413556569,Non-violent game
7.53358416421929,Non-violent game
6.20568645909329,Non-violent game
6.2702535112415,Non-violent game
6.85871500978296,Non-violent game
6.50335825818322,Non-violent game
8.04936402560321,Non-violent game
7.35306880408473,Non-violent game
7.37355066679806,Non-violent game
6.50064870944913,Non-violent game
7.29994027616814,Non-violent game
6.73211363335803,Non-violent game
7.42611667755282,Non-violent game
5.66791471008237,Non-violent game
6.98757947889059,Non-violent game
6.05149435709415,Non-violent game
6.89041947384146,Non-violent game
6.72057582100667,Non-violent game
6.24373823938403,Non-violent game
5.52080599958667,Non-violent game
6.50661790322825,Non-violent game
6.65929170071712,Non-violent game
7.05818038283153,Non-violent game
6.73109502508303,Non-violent game
5.94614224116051,Non-violent game
7.03863172106954,Non-violent game
6.14113483877089,Non-violent game
7.65266148934243,Non-violent game
7.47697218735081,Non-violent game
6.10900086431086,Non-violent game
7.19988613099968,Non-violent game
7.3926788169763,Non-violent game
6.85032683153058,Non-violent game
5.24811658455872,Non-violent game
6.16316152782237,Non-violent game
6.60980317871365,Non-violent game
6.58428447088812,Non-violent game
7.14723340418853,Non-violent game
6.64377936685262,Non-violent game
7.52242620872808,Non-violent game
6.29354142258532,Non-violent game
6.79910424414588,Non-violent game
7.11282326087243,Non-violent game
6.45201302176394,Non-violent game
6.78360867594829,Non-violent game
7.06614095727647,Non-violent game
7.06795060661071,Non-violent game
6.89321134297541,Non-violent game
7.33001598187257,Non-violent game
7.09885842637761,Non-violent game
6.98726717061364,Non-violent game
6.82439994348975,Non-violent game
5.69494707302231,Non-violent game
7.00291956042515,Non-violent game
6.77421114563329,Non-violent game
7.22660891607057,Non-violent game
6.61424911618876,Non-violent game
7.21320150670265,Non-violent game
7.386496647676,Non-violent game
6.48384018190382,Non-violent game
7.255785108069,Non-violent game
6.3053181521456,Non-violent game
6.68839641450059,Non-violent game
7.64169405442233,Non-violent game
6.23496225185487,Non-violent game
6.48541273788462,Non-violent game
6.88291114096471,Non-violent game
6.32950298940277,Non-violent game
6.44194178137875,Non-violent game
5.22200537124955,Non-violent game
6.61037549770474,Non-violent game
7.0626250582318,Non-violent game
6.4787971039045,Non-violent game
6.1230860171966,Non-violent game
6.10103626326069,Non-violent game
6.2300742305495,Non-violent game
5.79339209142105,Non-violent game
6.56000792695305,Non-violent game
7.14161834747387,Non-violent game
5.70225042385841,Non-violent game
6.349487035099,Non-violent game
7.95589936451548,Non-violent game
6.19210455044306,Non-violent game
6.97456449223952,Non-violent game
6.56879160151504,Non-violent game
6.50922088775597,Non-violent game
6.59230649980707,Non-violent game
5.89889271052432,Non-violent game
6.87021774344996,Non-violent game
6.4270416013548,Non-violent game
6.03867354216524,Non-violent game
6.64139795171652,Non-violent game
6.73607891837107,Non-violent game
7.55689043871623,Non-violent game
7.10932652637094,Non-violent game
6.59164217180752,Non-violent game
6.90359325549337,Non-violent game
5.89098889785097,Non-violent game
6.59795061519527,Non-violent game
6.04520198479203,Non-violent game
6.28524477815173,Non-violent game
7.05342464841671,Non-violent game
6.1027374359715,Non-violent game
6.60236207812471,Non-violent game
6.10609641794339,Non-violent game
7.11696767543275,Non-violent game
6.83620279198171,Non-violent game
6.52480630317225,Non-violent game
6.3919728745323,Non-violent game
6.66941032372382,Non-violent game
7.6278990941053,Non-violent game
5.97071769875126,Non-violent game
6.20832543084598,Non-violent game
6.38427609838582,Non-violent game
6.18623929874309,Non-violent game
6.16289945285415,Non-violent game
6.66742531898301,Non-violent game
7.27180226697151,Non-violent game
6.44725645212451,Non-violent game
6.20067121034979,Non-violent game
7.07669573195661,Non-violent game
7.23386996128307,Non-violent game
6.75236598712421,Non-violent game
6.27531954687046,Non-violent game
6.11508890357094,Non-violent game
6.92961288329286,Non-violent game
7.15308747172991,Non-violent game
6.81623987864332,Non-violent game
8.39202084486187,Non-violent game
6.1167701512081,Non-violent game
6.34504852293193,Non-violent game
7.00272564354168,Non-violent game
7.21315802345002,Non-violent game
6.51362697026572,Non-violent game
6.91264571859089,Non-violent game
6.39832729691094,Non-violent game
6.60151060523622,Non-violent game
6.1532678330983,Non-violent game
5.6091090866889,Non-violent game
6.30297984388449,Non-violent game
5.8151923677772,Non-violent game
6.90434570814286,Non-violent game
6.55032011576338,Non-violent game
7.15473302471391,Non-violent game
6.61024343532987,Non-violent game
6.51699507051157,Non-violent game
7.37204044840189,Non-violent game
6.58165462458076,Non-violent game
6.92163916119149,Non-violent game
6.88499540957659,Non-violent game
6.92306682570819,Non-violent game
7.19810512647782,Non-violent game
6.66923730356622,Non-violent game
6.53657927561161,Non-violent game
6.14478248332002,Non-violent game
6.87138683628809,Non-violent game
6.57194970923647,Non-violent game
6.78061982210736,Non-violent game
6.45384232781744,Non-violent game
6.97249530661899,Non-violent game
6.40414002605807,Non-violent game
6.65746630516271,Non-violent game
7.22975216689871,Non-violent game
6.43484747749331,Non-violent game
6.61697332410518,Non-violent game
6.10874814482513,Non-violent game
5.92669744470301,Non-violent game
7.25555345038237,Non-violent game
6.64035414232655,Non-violent game
5.57422454224577,Non-violent game
5.87360598290313,Non-violent game
6.87166643748409,Non-violent game
6.83288249776732,Non-violent game
6.41780904945445,Non-violent game
7.7187821772765,Non-violent game
6.34771338108098,Non-violent game
7.28129878822301,Non-violent game
5.15260051319187,Non-violent game
5.86010633809135,Non-violent game
7.16512974478684,Non-violent game
6.50467459594092,Non-violent game
6.67244956388604,Non-violent game
6.58257846902217,Non-violent game
7.11635024013509,Non-violent game
6.56470980157046,Non-violent game
7.08128111641306,Non-violent game
7.24616408975377,Non-violent game
6.87134974924779,Non-violent game
6.92151056717955,Non-violent game
6.36049160701905,Non-violent game
7.15406900454493,Non-violent game
7.23804019125957,Non-violent game
6.23925213987275,Non-violent game
4.89315425180256,Non-violent game
6.88733647376793,Non-violent game
7.08125709327551,Non-violent game
6.70277297898427,Non-violent game
5.90489974407294,Non-violent game
6.28979812428934,Non-violent game
7.13729125242575,Non-violent game
6.08482708972257,Non-violent game
6.45353078473341,Non-violent game
6.68010333326102,Non-violent game
5.97261750947013,Non-violent game
6.50645364921683,Non-violent game
6.40936903721741,Non-violent game
5.9885894391521,Non-violent game
6.47986446618037,Non-violent game
7.60809786124617,Non-violent game
6.7660697799348,Non-violent game
5.89893515399565,Non-violent game
6.89107288061666,Non-violent game
6.7246610931203,Non-violent game
6.76429948649857,Non-violent game
5.59912687978742,Non-violent game
7.53178560048789,Non-violent game
7.81686686733349,Non-violent game
7.36202756815075,Non-violent game
7.67321498814635,Non-violent game
6.20667236441048,Non-violent game
6.79583223815839,Non-violent game
7.09973404640858,Non-violent game
6.87047951789793,Non-violent game
5.9909625435663,Non-violent game
6.89634300082154,Non-violent game
6.82556324171643,Non-violent game
6.79148667996616,Non-violent game
6.00595869313947,Non-violent game
6.6168297139323,Non-violent game
6.27856822708701,Non-violent game
7.33431783747548,Non-violent game
6.75724897860802,Non-violent game
6.57722170566101,Non-violent game
6.62525600824345,Non-violent game
6.58602787392441,Non-violent game
5.83438259719339,Non-violent game
6.82522004533787,Non-violent game
6.97462910791435,Non-violent game
7.24238496679599,Non-violent game
6.06138975945931,Non-violent game
6.1620648645884,Non-violent game
7.37677176320373,Non-violent game
6.23216761830711,Non-violent game
7.4153293832293,Non-violent game
6.63702362131313,Non-violent game
7.23600497959566,Non-violent game
6.95783193469852,Non-violent game
6.61722378601451,Non-violent game
5.90517356593099,Non-violent game
7.2994142682232,Non-violent game
7.73822475519672,Non-violent game
6.51548578816811,Non-violent game
5.74425905597022,Non-violent game
6.4506141995032,Non-violent game
6.32551313922888,Non-violent game
6.6149770582131,Non-violent game
5.88859719086987,Non-violent game
6.9491733856285,Non-violent game
6.2661663408921,Non-violent game
6.1597034754071,Non-violent game
6.17864510729971,Non-violent game
6.62749212594806,Non-violent game
6.85036683062502,Non-violent game
7.18889858149571,Non-violent game
5.82313639060415,Non-violent game
6.72147470432556,Non-violent game
6.63504852890698,Non-violent game
6.39674223179081,Non-violent game
6.09862337912425,Non-violent game
7.07260730214433,Non-violent game
6.76293463401885,Non-violent game
7.54339151345689,Non-violent game
7.00093486678826,Non-violent game
6.52001164514356,Non-violent game
6.2118927310967,Non-violent game
7.04873898041467,Non-violent game
5.62221417871215,Non-violent game
7.12618714074515,Non-violent game
6.38936563961373,Non-violent game
6.7987512237358,Non-violent game
6.68314441501854,Non-violent game
6.2102063019516,Non-violent game
6.59086242322347,Non-violent game
6.59908252132987,Non-violent game
6.48685066557268,Non-violent game
6.68940519168725,Non-violent game
5.97895502912993,Non-violent game
6.44540772039148,Non-violent game
6.91152476995603,Non-violent game
7.00007268778842,Non-violent game
6.31677858105114,Non-violent game
7.20652912861817,Non-violent game
6.86267971148902,Non-violent game
6.63680911298607,Non-violent game
6.40877245134848,Non-violent game
6.39419464287905,Non-violent game
6.49108986440842,Non-violent game
6.32458877061642,Non-violent game
6.94576982531528,Non-violent game
5.8426436289853,Non-violent game
7.07999404433494,Non-violent game
7.19091745530256,Non-violent game
